review_ID,review_text,rating,date,platform,sentiment_Score,,,,,,,,,,,,,,,,,,,,
108,"A welcoming, easy stay, with a great cafe and a great room. A lovely touch was being given a flower for international women's day. I actually ate in the cafe, first time ever at a hotel cafe. Lovely welcoming staff, and a really comfy, well designed room. Good value, too, given I booked last minute.",5,Mar-24,TripAdvisor,,,,,,,,,,,,,,,,,,,,,
109,"This hotel is right by the train station so very conveniently located with buses very close to take you to the city centre or a 1 mile walk into town. There’s a handy Sainsbury’s next door and some eateries.
The staff was helpful on check in. We didn’t eat at the hotel. The room was small (we were 3 people) but clean. The bathroom was cramped and weirdly shaped (and whitewashed) like the cylindrical toilets on trains. Our sink was stained which was a bit off-putting.
But other than that, cheap and cheerful and so if you’re looking for a budget stay, you can’t really go wrong.",4,Mar-24,TripAdvisor,,,,,,,,,,,,,,,,,,,,,
110,"Very central, right next to the station. Lovely decor, beautiful bar and sitting area. Friendly reception staff. Lovely room, nice bathroom pod and area for clothes. Ironing board and iron which was very handy.
The water pressure in the shower wasn’t that great in the morning and it wasn’t that hot. There could have been a couple of biscuits added to the welcome tray. There could also be more power points as there seemed to be only two where we could plug in charging devices.",4.5,Jun-24,Booking.com,,,,,,,,,,,,,,,,,,,,,
111,Parking very pricey,4,Jun-24,Booking.com,,,,,,,,,,,,,,,,,,,,,
112,Very good for overnight stay or weekend,4,Jun-24,Booking.com,,,,,,,,,,,,,,,,,,,,,
113,"The breakfast was alright
Hot breakfast wasn't that hot more like cold",3.5,Jun-24,Booking.com,,,,,,,,,,,,,,,,,,,,,
114,"Room was nice but a little smaller than expected
The sheet was dirty and had to get changed.
No drinking water in the room",4,Jun-24,Booking.com,,,,,,,,,,,,,,,,,,,,,
115,The staff are amazing! Efficient and very nice. They treat their customers well - which is rare these days.,5,Jun-24,Booking.com,,,,,,,,,,,,,,,,,,,,,
116,"Great location and far better than expected for a 3 star billing. Rooms were basic but comfortable and functional. Breakfast selections was good and I liked the 'wasted food yesterday' sign on the entrance to the breakfast room. I also liked the ground floor café area for working.
There wasn't anything not to like. More than met my expectations and I will stay again for sure.",4,Jun-24,Booking.com,,,,,,,,,,,,,,,,,,,,,
117,The food and lounge area,4.5,Jun-24,Booking.com,,,,,,,,,,,,,,,,,,,,,
118,"Quiet room fairly central and close to the station at a good price for central Cambridge.
A small fridge would have made the room perfect.",4.5,Jun-24,Booking.com,,,,,,,,,,,,,,,,,,,,,
119,"Clean rooms,helpful and friendly staff and good location near the train station
Nothing",4.5,Jun-24,Booking.com,,,,,,,,,,,,,,,,,,,,,
120,"Excellent option to stay in Cambridge. The system is a little particular since, instead of having a typical reception, you have hotel staff on the ground floor who checks you in and assigns you the room. But it is an effective and agile system that poses no problems. As for the hotel, it is modern, new, with spacious and clean rooms, without carpet and with a very comfortable bed. The location is, in my opinion, good. Next to the train station, allowing you to leave your suitcase as soon as you arrive, and about 10/15 minutes walk from the center of Cambridge in a pleasant walk. The surroundings of the hotel and the station are very good, with restaurants, a supermarket and office buildings. And all this at a reasonable price, taking into account the high prices you find in Cambridge. Come on, in my opinion, a highly recommended option.",5,Jan-24,TripAdvisor,,,,,,,,,,,,,,,,,,,,,
121,"This is without doubt one of the best ibis hotels I have stayed in.
Great location next door to the station and a warm welcome at reception.
As a gold member, the Christmas card and complimentary sweets in the room were very much appreciated.
Reasonably spacious rooms, super clean.
Nice cafe/bar area on the ground floor.",5,Jan-24,TripAdvisor,,,,,,,,,,,,,,,,,,,,,
122,"Very conveniently located, a welcoming and comfortable modern hotel right next to the station, buses and taxis.

We spent two nights here and were quite pleased with it. Staff were helpful and the room rate was competitive - unlike other hotels in Cambridge

There was also a great choice at Breakfast in a breakfast room on the 2st floor overlooking the station square",4,Jan-24,TripAdvisor,,,,,,,,,,,,,,,,,,,,,
123,"A few confusions at check-in, but otherwise everything was okay. The 5the floor room was good with a nice view of Cambridge. I liked the closeness to the railway station. Breakfast was typical for an Ibis and enjoyable. I'd be happy to stay here in the future.",4,Dec-23,TripAdvisor,,,,,,,,,,,,,,,,,,,,,
124,"Excellent mid range hotel next to the train station. The staff were all really friendly and welcoming, we were able to check in early which was a nice touch, the room was clean and modern, great buffet breakfast, and good value. Wouldn't hesitate to return.",5,Dec-23,TripAdvisor,,,,,,,,,,,,,,,,,,,,,
125,"We booked our work Christmas party. Lucilia was a great host, she planned our Christmas party to the detail, welcoming and very attentive to the group. Quick to find a way we could have music and we indeed had lots of fun. Staff very friendly and helpful. Space is cool too. Live music splendid! Only thing I could say for improvement in the future is to speed up process of delivering food to the table as it was a little cold.",5,Dec-23,TripAdvisor,,,,,,,,,,,,,,,,,,,,,
126,"We booked our work Christmas party. Lucilia was a great host, she planned our Christmas party to the detail, welcoming and very attentive to the group. Quick to find a way we could have music and we indeed had lots of fun. Staff very friendly and helpful. Space is cool too. Live music splendid! Only thing I could say for improvement in the future is to speed up process of delivering food to the table as it was a little cold.",5,Dec-23,TripAdvisor,,,,,,,,,,,,,,,,,,,,,
127,"This hotel is a gem in Cambridge. Right next to the station it’s super convenient if you’re visiting- and it’s only a 10 minute walk into the town centre. There are great bars and restaurants on station square.
The Chill02 cafe in the ground floor of the Ibis is super. AMAZING breakfast",5,Dec-23,TripAdvisor,,,,,,,,,,,,,,,,,,,,,
128,"Excellent service. Always friendly, polite and helpful staff, great food and snacks. I would recommend Ibis to anyone visiting Cambridge.
The facilities are very clean and comfortable. There is also live music in the cafe on weekends.",5,Nov-23,TripAdvisor,,,,,,,,,,,,,,,,,,,,,
129,"Convenient for the station, less so for city centre (20 min walk or 5 min bus ride). Staff very pleasant and helpful. Informal check in without a reception area worked ok. Pleasant cafe to sit in on ground floor (definitely above usual standard for hotels of this level). There are some other pleasant cafes nearby too. Room adequate - a bit shabby but clean (they need to redecorate soon), also rather noisy as the internal insulation is not great. Price on a Monday in November was a bit high for what one gets - if you have to pay £100 its worth looking for an alternative in the town centre. Otherwise the only complaint was that I left my phone charger in my room and by the time I came back to collect it a few hours later it had disappeared, presumably thrown away by the cleaning staff - poor service.",3,Nov-23,TripAdvisor,,,,,,,,,,,,,,,,,,,,,
130,"Very good selection
Everything was fine",4,Jun-24,Booking.com,,,,,,,,,,,,,,,,,,,,,
131,"It was close to the station. The hotel has a bar which is open long hours.
It was a long walk to the centre of Cambridge. However the guided bus goes to the centre.",4.5,Jun-24,Booking.com,,,,,,,,,,,,,,,,,,,,,
132,"The functionality of the accommodation, only what you needed.

Nothing was a bother, extra tea/coffee at reception if needed.

The option to skip daily room service worked well.
No draws but managed without, so it's not a real problem.",4,Jun-24,Booking.com,,,,,,,,,,,,,,,,,,,,,
133,"Convenient location next to train station.
Easy check in and checkout.
Clean.
Simple and no hassle.
Friendly staff.",4.5,Jun-24,Booking.com,,,,,,,,,,,,,,,,,,,,,
134,"Great location, friendly staff, good facilities.
The bathroom had a step at the entrance that could catch people out if they weren't careful.",4,Jun-24,Booking.com,,,,,,,,,,,,,,,,,,,,,
135,service is so good ! and the room is very clean ~!,4.5,Jun-24,Booking.com,,,,,,,,,,,,,,,,,,,,,
136,"Quick check in, great location close to station and city centre.",4.5,Jun-24,Booking.com,,,,,,,,,,,,,,,,,,,,,
137,"Excellent location within a minute of the station. Comfortable, efficient room.
Public spaces are quite small - not a hotel to lounge around in all day, but that's hardly what one would do anyway.",4,Jun-24,Booking.com,,,,,,,,,,,,,,,,,,,,,
138,"Location is good, right next to the station. Staffs are very friendly, rooms are very clean. Food trucks and taxi next by the front door.
Parking isn’t free, so hard to stop there to unload / load the luggage.",4.5,Jun-24,Booking.com,,,,,,,,,,,,,,,,,,,,,
139,"Location
The shower",4.5,Jun-24,Booking.com,,,,,,,,,,,,,,,,,,,,,
140,"We loved our stay. Friendly and helpful staff, clean rooms, very good breakfast. Great location, near the train station, near a convenience store, walking distance to many restaurants and pubs. We are planning to visit Cambridge again and we will definitely book here again.",5,Nov-23,TripAdvisor,,,,,,,,,,,,,,,,,,,,,
141,There was a really good atmosphere at the hotel. we also really enjoyed the pizza in the restaurant too. Breakfast room is also very bright and welcoming. Rooms were very clean and perfect for a short weekend break.,4,Nov-23,TripAdvisor,,,,,,,,,,,,,,,,,,,,,
142,"Standard ibis hotel but staff were very friendly and accommodating. We were a large group, check in was fast and very efficient. Bar and food offering was standard but service was great. All in all if you are looking for a launch pad to explore Cambridge this place is perfect.",5,Nov-23,TripAdvisor,,,,,,,,,,,,,,,,,,,,,
143,got put into a tiny inside room with no view whatsoever asked tochange but was refused and there must have been some empty outside rooms bathroom very small breakfast ok but wouldn.y stay there again,3,Oct-23,TripAdvisor,,,,,,,,,,,,,,,,,,,,,
144,"This would is a fairly typical contemporary Ibis conveniently located adjacent to the railway station, but a 20-minute walk, or a 5-minute bike ride into the CBD. Reasonably-priced for the UK, this property does not have any serious issues, but we hated the lack of a proper reception desk for check-in. Uncomfortably, we felt we were always in the way in front of someone trying to navigate within the hotel. This is especially awkward when we or other patrons had baggage on hand. What was management thinking?! The friendly employees here on more than one occasion expressed the dislike of the lack of a reception area. Otherwise, it delivers on the basics: cleanliness throughout, good room temperature controls, noise levels under control, reasonably comfortable bed, good toilet pressure and water temperature controls in the bathroom, sufficient supply of towels, nice lighting options in the room, enough electrical outlets to charge your piles of modern junk, workable wi-fi, competent housekeeping, and friendly and helpful staff. Having breakfast buffet over the station plaza was nice.",3,Oct-23,TripAdvisor,,,,,,,,,,,,,,,,,,,,,
145,"The hotel was so lovely, the staff were friendly and they even did a special towel arrangement and supplied a cake for my boyfriend’s 21st! The free welcome drink was also very thoughtful. The bedroom was very clean.",5,Oct-23,TripAdvisor,,,,,,,,,,,,,,,,,,,,,
146,"Very stylish hotel conveniently located next to Cambridge train station with many restaurants nearby. The historical centre is less than 30-min walk. The check-in out process is efficient and smooth. The room is clean, spacious and the bed comfortable in a cozy quiet atmosphere. It would be perfect if the hotel ant least offers some basic gym facilities. Overall I enjoyed this one night stay and will recommend this hotel definitely.",5,Oct-23,TripAdvisor,,,,,,,,,,,,,,,,,,,,,
147,"I arrived in Cambridge, having stayed at an over priced too cool for school hotel where my room was so small I couldn't open my suitcase!

I was welcomed at the hotel and quickly given my key cards. No waiting. no queues!

I went straight to my room and found it to be very clean, bright and completely functional. It had everything I needed. Very important for me, my room was completely silent. No noise from other guests.

Breakfast was good. No nonsense.

The stay was fantastic and represented great value for money.",5,Oct-23,TripAdvisor,,,,,,,,,,,,,,,,,,,,,
148,"Great well priced and well positioned if you need to get the train to newmarket for the horses. Also vicinity wise 10 minutes walk to the left there is the leisure complex with restaurants, cinema and bowling. then straight infront main high street into centre with loads of pubs and restaurants. Hotel Staff were also really welcoming and friendly.

Car parking out the front and cost us £37.50 from 2pm Friday until we left at 11am on Sunday. Their 24 hour period starts from 4am in the morning which means having to pay more than a normal hourly car park. Closest one so no real choice.

Also last thing watch out driving to hotel as our sat nav took us down a bus only lane which we didn't know we were entering until after we went through it as too busy concentrating looking for the car park and not the signs.",5,Oct-23,TripAdvisor,,,,,,,,,,,,,,,,,,,,,
149,"Great value for money
Excellent location
Clean and tidy....so it was outside around the hotel and station.
Noise from station is minimal
Staff were friendly and helpful.
Room was good.
Bed was sooooo comfy
Great night's sleep
Breakfast, was a great selection to suit all tastes and needs
Would definitely stay here again",5,Oct-23,TripAdvisor,,,,,,,,,,,,,,,,,,,,,
150,"Baby cot was really great . Breakfast is nice. Very affordable.
Super tiny room. Bathrooms are really not spacious.",3.5,Jun-24,Booking.com,,,,,,,,,,,,,,,,,,,,,
151,Good location,4,Jun-24,Booking.com,,,,,,,,,,,,,,,,,,,,,
152,"The hotel location was perfect ,so near to the station and buses",4,May-24,Booking.com,,,,,,,,,,,,,,,,,,,,,
153,"The staff. Breakfast ok for the price (12£ pp).
Small bathroom and little place do put the clothes. A bit far from the centre.",3.5,May-24,Booking.com,,,,,,,,,,,,,,,,,,,,,
154,Nice staff,4,May-24,Booking.com,,,,,,,,,,,,,,,,,,,,,
155,"Different, clean and good location",4,May-24,Booking.com,,,,,,,,,,,,,,,,,,,,,
156,"Staff were very efficient, polite and informative
When we opened the window all we could hear was the train station",3.5,May-24,Booking.com,,,,,,,,,,,,,,,,,,,,,
157,"Clean modern and well located with friendly staff
No hand towels in the bedroom and very bright lighting",4.5,May-24,Booking.com,,,,,,,,,,,,,,,,,,,,,
158,"comfortable clean room, breakfast was good and the staff were helpfull",4.5,May-24,Booking.com,,,,,,,,,,,,,,,,,,,,,
159,"Location and quietness
Bed hard , expensive",3.5,May-24,Booking.com,,,,,,,,,,,,,,,,,,,,,
160,"This hotel was a very pleasant surprise. I often find the Ibis hotels to be too basic, but this was a pleasant exception.

The reception staff was very friendly and accommodating. The room was small, but very clean and functional. There was even a place to put your suitcase on.

The bed was very comfortable and spacious. The partially open closet was practical and thanks to the shelves, it was easy to put clothes there.

There was even a desk, also with power outlets. The water boiler would benefit from a good cleaning and descaling.

The bathroom was small, but also very clean. The one thing was the water pressure. This was totally inadequate, both from the faucet, as well as the shower. Guests with long hair, better think twice before using shampoo. It may take a long time to get rid of it.

I did notify the reception about this, and it was said that somebody would take a look at it, but I did not notice any difference. Maybe it is just the way it is.

The breakfast buffet was a pleasant surprise. Lots of choices and it was kept well stocked.

Altogether I've had a good stay in this hotel.",4,Oct-23,TripAdvisor,,,,,,,,,,,,,,,,,,,,,
161,"Lovely short stay here. Really good hotel. Location was really convenient and The staff were lovely friendly and helpful. The room was clean and fresh, with some nice touches. Cafe downstairs was nice place to spend some time. To be recommended.",5,Oct-23,TripAdvisor,,,,,,,,,,,,,,,,,,,,,
162,"The restaurant staff are helpful and kind and respond to guests’ requests with pleasure, especially the female employee who works hard and does not hesitate to fulfill requests. We wish her more seriousness and diligence.",5,Sep-23,TripAdvisor,,,,,,,,,,,,,,,,,,,,,
163,"Ines, tania, Joana and Olga prepared us amazing diner every day, the food was very good. Made us feel like we were at home. It was amazing being at ibis Cambridge. Thank you so much for the excellent service.",5,Sep-23,TripAdvisor,,,,,,,,,,,,,,,,,,,,,
164,"The room was fine, although the bathroom was a bit small. There was no noise from outside (we were on the 5th floor, facing inwards)
Breakfast was quite good, but it was busy and tables were not being cleaned and food was not being replaced after it had run out (we had to point it out to the staff)",4,Sep-23,TripAdvisor,,,,,,,,,,,,,,,,,,,,,
165,"We had a fantastic time at the ibis Cambridge Central Station. The staff was friendly, and the breakfast was delicious. Lucília was incredible and made sure that we had all we needed for a pleasant stay. Thank you! We will definitely return and highly recommend this hotel.",5,Sep-23,TripAdvisor,,,,,,,,,,,,,,,,,,,,,
166,"We stayed for one night. They accommodated us for a late check-in which was nice. Room was what was expected: clean, simple, but up to standards and comfy. The toilet stopped working (water wouldn't stop running) so the lady who was doing the night shift came to fix it and it was fixed quickly. Only thing is that when we showered the entire bathroom floor got wet. Check out was quick and easy. The location was great: a few steps away from the station, a taxi stand right outside, bus links and a walk into the city. A very convenient hotel for a quick Cambridge stay.",5,Sep-23,TripAdvisor,,,,,,,,,,,,,,,,,,,,,
167,Special thanks to the staff and especially Ola! The bed is comfortable and the room was quiet. The restaurant is also suited and convenient for business trips. The proximity to the rail station and the bus lines to city center is a real plus.,5,Sep-23,TripAdvisor,,,,,,,,,,,,,,,,,,,,,
168,"Great location, next to train station and very close to the centre. great breakfast with lots of vegan options. Rooms are ok for a 3 star hotels. Very poor wifi that made quite difficult working from the hotel.",4,Sep-23,TripAdvisor,,,,,,,,,,,,,,,,,,,,,
169,"A very pleasant stay in a small but efficient room. The train station area has a lot of good options including a couple of excellent food trucks. It does seem to be a ""cool"" hangout area and music below,but just until 10 or so. It was about 6 pounds to Uber to the heart of the city. Would definitely stay again.",4,Sep-23,Booking.com,,,,,,,,,,,,,,,,,,,,,
170,"It was really lovely and we were welcomed with a big smile as we came in by a lovely lady who made us feel so comfortable! She was so cheery and sweet and it made us feel at ease!
There was nothing wrong with it!",4.5,May-24,Booking.com,,,,,,,,,,,,,,,,,,,,,
171,"Great location
Single beds far too small more like occasional guest beds or extra children’s beds",4,May-24,Booking.com,,,,,,,,,,,,,,,,,,,,,
172,"The breakfast was lovely, and location was fantastic
After storing our bags and dress (evening outfit) on its hanger/bag. My dress and jacket smelt very bad of Indian food. So bags were stored near kitchen.
Shower wasn’t powerful.",3.5,May-24,Booking.com,,,,,,,,,,,,,,,,,,,,,
173,"It was very clean and in a very good location for the train station and the city centre
Beds were a bit uncomfortable and the room was too hot despite turning the temperature right down.",4,May-24,Booking.com,,,,,,,,,,,,,,,,,,,,,
174,"Location and facilities were great
TV remote wasn't working and took a while to get fixed but after that everything was fine.",4,May-24,Booking.com,,,,,,,,,,,,,,,,,,,,,
175,"Good
Bathroom door didn’t close , felt very cramped",4,May-24,Booking.com,,,,,,,,,,,,,,,,,,,,,
176,"Location great. Room clean. Facilities fine. Lovely female singer in lobby as I arrived.
Normally you get a biscuit or something with your tea/coffee set. Bed was very hard, which I don’t mind but prob not everyone’s cup of tea. Shower wasn’t very powerful and only managed to get to a warm temperature. Price for one night seemed quite high. Initially was going to come with hubbie who unfortunately had to work - v disappointed that there was little difference in price from two people to one.",4,May-24,Booking.com,,,,,,,,,,,,,,,,,,,,,
177,Modern and clean,4,May-24,Booking.com,,,,,,,,,,,,,,,,,,,,,
178,"Location. Bright and fresh.
Expensive.",4,May-24,Booking.com,,,,,,,,,,,,,,,,,,,,,
179,Location and breakfast room view,4,May-24,Booking.com,,,,,,,,,,,,,,,,,,,,,
180,"The room was comfortable and clean and had everything that we needed. The staff were friendly and welcoming. I liked the fact that we could choose not to have our room cleaned every day...we can make the beds and wash up cups and dry the towels off. The only thing I would say would have been handy, would have been to have had a socket both sides of the bed?",4,Sep-23,TripAdvisor,,,,,,,,,,,,,,,,,,,,,
181,"The room was comfortable and clean and had everything that we needed. The staff were friendly and welcoming. I liked the fact that we could choose not to have our room cleaned every day...we can make the beds and wash up cups and dry the towels off. The only thing I would say would have been handy, would have been to have had a socket both sides of the bed?",4,Sep-23,TripAdvisor,,,,,,,,,,,,,,,,,,,,,
182,"Couldn't have been a better experience, the staff without exception were incredibly friendly and helpful the second we walked in the door. The wines in the bar were lovely, as was all the food, and the room was perfect with a very comfortable bed and well-appointed bathroom. Would not hesitate to return again.",5,Aug-23,TripAdvisor,,,,,,,,,,,,,,,,,,,,,
183,"This was a wonderful stay.

Location- Located in a lively hub right next to the train station we expected a noisey night but we didn't hear anything within the hotel! You can hear hustle and bustle outside but only if you choose to sleep with the windows open.
20mins walk into the centre or plenty of taxis as you step out of the hotel.
Staff- brilliant from welcome, cafe and departure. We noted it was our anniversary and received a personalised welcome in our room.
Room- very clean and comfy
Breakfast- lots of choice and replenished often

Would definitely recommend and return if we visit Cambridge again.",5,Aug-23,TripAdvisor,,,,,,,,,,,,,,,,,,,,,
184,"Convenient (in the square next to the Rail Station), and near a lot of bus routes). Basic but comfortable rooms and beds. Excellent breakfast (British and Continental styles). Good bathroom with adequate shower.",5,Aug-23,TripAdvisor,,,,,,,,,,,,,,,,,,,,,
185,"to begin with, make a claim that there are no exaggeration. great services, all the workers are trying their best to help and solve ur problems. great experience in Cambridge . especially shout out to Ms. Ola K and another lady cooperate with her, very kind and respect customers , always being positive. helps me a lot. thank all the workers efforts and leads to a fantastic experience. definitely worth the price，strongly recommended.",5,Aug-23,TripAdvisor,,,,,,,,,,,,,,,,,,,,,
186,"This is an excellent, no-frills hotel. It's located right next to the train station, making for easy arrival and departure. After a long day out, it was so nice to be able to go straight up to my room and fall into bed! Staff are very helpful, and check-in was efficient and a breeze. The rooms are small, but very clean, with a capsule style bathroom. My room was facing the train station and I slept just fine.",5,Aug-23,TripAdvisor,,,,,,,,,,,,,,,,,,,,,
187,"Great location, bang next to the train station.
We signed up for the membership and got an early checkin and complimentary drinks too. Thanks to Diandra. The rooms (twin) were comfy, with a good view of the station and the bathrooms were clean. Highly recommended for smaller trips for friends or family. The breakfast service couple have been better.",5,Aug-23,TripAdvisor,,,,,,,,,,,,,,,,,,,,,
188,"The beds are really comfortable. It would be nice if there were more space, another chair or tables, to put things on.
We totally enjoyed the breakfast and the team of Lucilia. Great to get English breakfast and so many different other things. We would like to come to Ibis Cambridge again.",4,Jul-23,TripAdvisor,,,,,,,,,,,,,,,,,,,,,
189,"If you stay here make sure you have the pizza, Carolina created a pizza for me and have had 2 weeks of terrible food as you generally do in the UK, this was simply delicious. The hotel is basic but i was there for one night and this pizza made the night",5,Jul-23,TripAdvisor,,,,,,,,,,,,,,,,,,,,,
190,"The hotel is very handy for the station, so zero hassle on arrival by train. The down-side is that the station is not in the centre of the city. In addition to the hotels own basic restaurant, there are plenty of eateries adjacent. The breakfast is a comprehensive buffet including cooked food.

Overall, it's a typical Ibis experience, no frills but fully functional and efficient, with a more comprehensive breakfast than some.
The hotel is a 15 min walk from the city centre.

I would have preferred a softer pillow.

Two people in a double room, with lots of luggage for a European tour, would have to be tidy. The rooms are not huge.

Accommodation in Cambridge is expensive.",4,May-24,Booking.com,,,,,,,,,,,,,,,,,,,,,
191,"Location right by the station is super convenient.
The rooms are nice and clean and the beds are very comfortable
Nothing to complain about",4,May-24,Booking.com,,,,,,,,,,,,,,,,,,,,,
192,The bed was really comfortable,4,May-24,Booking.com,,,,,,,,,,,,,,,,,,,,,
193,great stay - great location,4.5,May-24,Booking.com,,,,,,,,,,,,,,,,,,,,,
194,"Excellent Only problem was shower which I found rather difficult and I tended to almost swamp the bathroom! Also lack of fridge in room.
See above",4.5,May-24,Booking.com,,,,,,,,,,,,,,,,,,,,,
195,"Room was very clean and ideal for the train station.
Check in was very quick and I felt rushed",3.5,May-24,Booking.com,,,,,,,,,,,,,,,,,,,,,
196,"Very excellent breakfast varies health balanced diet seem no problem at all
Hard bed mattress, no have chest drawers, where is pair of sofa
Good accessible for mobility people but should have ground floor because fire alert, never know who can't walk for downstairs emergency exit",3.5,May-24,Booking.com,,,,,,,,,,,,,,,,,,,,,
197,"Decor, everything we needed. Clean. Nice cafe.
Beds & pillows uncomfortable",4,May-24,Booking.com,,,,,,,,,,,,,,,,,,,,, 
198,"Nice hotel, rooms and cafe.",4,May-24,Booking.com,,,,,,,,,,,,,,,,,,,,,
199,"Simple and close to train station.
Modular bathrooms+shower feel like a cheap plastic phone booth that's falling apart. Interesting concept though.",4.5,May-24,Booking.com,,,,,,,,,,,,,,,,,,,,,
200,"Super cozy atmosphere, with a great vibe. Pizzas that taste wonderful and are perfect for enjoying with the family. Very friendly service from the whole team, and especially Inês from bar chill#2. Will definitely be back ",5,Jul-23,TripAdvisor,,,,,,,,,,,,,,,,,,,,,
201,"Excellent service by the employee Inês. Very dynamic space. Excellent location. Very relaxed and bright space. Excellent food and very good quality, especially the pizzas.",5,Jul-23,TripAdvisor,,,,,,,,,,,,,,,,,,,,,
202,"Stay at an Ibis anywhere and generally you know you're going to get a good, solid and consistent experience, all at a reasonable price. This one is no exception. Location is handy. Rooms are on the small side but comfortable, and room air conditioning is a nice luxury in a country where despite climate change bringing more hot days, many hotels still have no aircon. Staff were all pleasant and helpful. Breakfast buffet fine apart from rubbery scrambled eggs. We stayed three nights.",4,Jul-23,TripAdvisor,,,,,,,,,,,,,,,,,,,,,
203,"I cannot express enough how exceptional my experience was at IBIS Cambridge, and it's all thanks to the invaluable assistance provided by Clare. As a returning guest, I have always cherished my stays at this hotel due to its unparalleled convenience, being located right next to the train station, and its unbeatable value for money. The vibrant and lively coffee shop downstairs adds to the overall delightful ambiance, and the modern, well-equipped rooms are perfectly suited to my needs.

Nevertheless, my most recent visit stands out because of the impeccable service I received from Clare, the night manager at IBIS. On the 16th of July, I arrived at the hotel, only to realize to my dismay that I had mistakenly booked my stay for the 16th of August instead. Adding to my anxiety, it was a non-refundable reservation for a nine-day stay that I had already paid for. The thought of losing hundreds of pounds and having to rebook at full cost was distressing.

In my state of worry, I shared my predicament with the front desk staff, and Sussane demonstrated remarkable understanding and compassion. She advised me to book for one night while suggesting that I sort out the situation with Viki, the General Manager, the following morning. However, before Viki even had the chance to address my concern, Clare took it upon herself to resolve the issue that very night. She managed to change my reservation to the original intended dates, without any additional charges!

I am utterly grateful to Clare, Viki, and the entire IBIS team for going above and beyond to assist me in this challenging situation. Their promptness, empathy, and efficiency turned what could have been a stressful ordeal into a seamless and pleasant experience. Clare's exceptional customer service truly saved the day, reaffirming my appreciation for the hospitality provided by IBIS Cambridge. I wholeheartedly recommend this hotel to anyone looking for a delightful stay, as the staff's dedication to guest satisfaction is truly second to none.",5,Jul-23,TripAdvisor,,,,,,,,,,,,,,,,,,,,,
204,"Staff member Lucilia made our stay much more pleasant, with her friendliness, professionalism and availability, I suggest a salary increase. Being an excellent professional management and her entire team. She helped me both at reception and in the breakfast room. Clean and new hotel.",5,Jul-23,TripAdvisor,,,,,,,,,,,,,,,,,,,,,
205,"I have stayed at many hotels closer to town over the years t double to $ and booked here only because the rest were booked out. Have to say , it was the best decision I made. This hotel is so nice, not for the frills of others but clean, friendly great location near train station and buses to town centre. Chilli Bar downstairs good for food and coffee special mention to Paul there for great customer service !",5,Jul-23,TripAdvisor,,,,,,,,,,,,,,,,,,,,,
206,"We enjoyed our stay, friendly staff, easy check in, clean room and good location.
The sights of cambridge are in walking distance. Would stay there again and recomened to friends.
One small observation, the bath towels were big and fluffy personaly would have appreciated a hand towel as well.
Check out time is noon which is a generous time",5,Jun-23,TripAdvisor,,,,,,,,,,,,,,,,,,,,,
207," Really enjoyed our stay at the Ibis. It is right next to the train station which was perfect to drop our bags off as soon as we arrived. The rooms were clean and fairly spacious. Breakfast had a really good selection of continental and traditional and was served in a comfortable room overlooking the train station. There are also a couple of nice bars next to the hotel where we enjoyed evening drinks. The staff were very helpful and welcoming. Only thing to note is that it's about a 25 min walk into central Cambridge, but a nice walk so we didn't mind.",5,Jun-23,TripAdvisor,,,,,,,,,,,,,,,,,,,,,
208,"I used to really enjoy it, however, I find sometimes the staff can be rude, for example, I found my drink to be very strong and simply asked if more milk could be added ( considering it cost £4.10 I thought this a fair request ) however they refused and said that they would not do this, this was upsetting due to how expensive the latte was.",1,Jun-23,TripAdvisor,,,,,,,,,,,,,,,,,,,,,
209,"I hired a meeting room for a company team meeting recently. The facilities were first class. Clean, well presented and perfect for facilitating a small team meeting. The team were very helpful. It all went very smoothly.",5,Jun-23,TripAdvisor,,,,,,,,,,,,,,,,,,,,,
210,The location was very good and the breakfast was very good to,4.5,May-24,Booking.com,,,,,,,,,,,,,,,,,,,,,
211,"Well located hotel. Very comfortable bed and very functional room. Very quiet too.
",4,May-24,Booking.com,,,,,,,,,,,,,,,,,,,,,
212,"The location is really convenient for railway station, if you need to go to central Cambridge, just take a bus or walk like 25min. The staff is friendly and there are bar and cafe on the ground floor, also some food choices and Sainsbury's local just a few metres away.
The window couldn't be opened which I understand for safety reason, although a little bit lack of fresh air. The biggest problem is the hot water from shower wasn't warm at all, just slightly better than cold water. And it could be only opened for half amount.I guess maybe due to control of use of water, but the temperature wasn't warm enough at all. So I took an awful shower that night. Strangely, the tap water for the basin can be very warm, which is ok.",3.5,May-24,Booking.com,,,,,,,,,,,,,,,,,,,,,
213,The price was very competitive with other nearby hotels,4.5,May-24,Booking.com,,,,,,,,,,,,,,,,,,,,,
214,"Very near station. Friendly welcome and a cheerful lounge and cafe bar at the entrance.
Breakfast with a view over the station square was good.    No view from the bedroom window.",4,May-24,Booking.com,,,,,,,,,,,,,,,,,,,,,
215,"The hotel is right next to the Station which is very nice if you arrive late at night. It is a fair but very do-able walk if one is visiting the University, with lots of lovely bakeries and coffee shops along the way. The room was very nice and clean. The decor is minimalist but the design is very clever. They happily stored our luggage for us after we had checked out, until we left on the train later in the day.
The in-house eating offering did not really appeal to us but there are quite a few eating places in the square around the hotel - however, many of these were closed by the time we arrived quite late at night.",4,May-24,Booking.com,,,,,,,,,,,,,,,,,,,,,
